NH Chess Tournament,Amsterdam NED,2007.08.25,4,"Negi,P","Khalifman,A",,,B35,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'g6'], ['d4', 'cxd4'], ['Nxd4', 'Bg7'], ['Be3', 'Nf6'], ['Bc4', 'Qa5'], ['O-O', 'O-O\n'], ['Bb3', 'd6'], ['h3', 'Bd7'], ['Re1', 'Rfc8'], ['f4', 'Nxd4'], ['Bxd4', 'Bc6'], ['Nd5', 'Bxd5'], ['exd5', 'Re8\n'], ['c4', 'a6'], ['Bc3', 'Qc5+'], ['Bd4', 'Qa5'], ['Bc3', 'Qc5+']]",1/2-1/2
NH Chess Tournament,Amsterdam NED,2007.08.26,5,"Nikolic,Pr","Negi,P",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bf4', 'Bg7'], ['e3', 'O-O'], ['Be2', 'c5'], ['Nbd2', 'Nc6'], ['c3', 'cxd4'], ['exd4', 'd6\n'], ['O-O', 'Re8'], ['Nc4', 'Nd5'], ['Bg3', 'e5'], ['dxe5', 'dxe5'], ['Qb3', 'Nf4'], ['Bxf4', 'exf4'], ['Rad1', 'Qc7\n'], ['Rfe1', 'Be6'], ['Ng5', 'Rad8'], ['Nxe6', 'Rxe6'], ['Bf3', 'Rxd1'], ['Rxd1', 'Qe7'], ['Kf1', 'Ne5'], ['Nxe5', 'Bxe5\n'], ['Re1', 'b6'], ['Bd5', 'Rf6'], ['Qa4', 'Kg7'], ['Qe4', 'Rf5'], ['Bb3', 'Qf6'], ['Rd1', 'Bd6'], ['Qc6', 'Bc5\n'], ['Qxf6+', 'Rxf6'], ['Rd7', 'a5'], ['a3', 'Kf8'], ['Rb7', 'Ke8'], ['Ke2', 'Kd8'], ['Bxf7', 'Kc8'], ['Bd5', 'Rf5\n'], ['Bf3', 'Re5+'], ['Kd3', 'Bxf2'], ['Rxh7', 'Bc5'], ['h4', 'Be7'], ['Be4', 'b5'], ['Bxg6', 'Re3+'], ['Kd4', 'b4\n'], ['cxb4', 'axb4'], ['axb4', 'Bxb4'], ['Kc4', 'Be7'], ['h5', 'Kd7'], ['h6', 'Ke6'], ['Rxe7+', '']]",1-0
NH Chess Tournament,Amsterdam NED,2007.08.28,6,"Negi,P","Beliavsky,A",,,C92,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Bb7'], ['d4', 'Re8'], ['Nbd2', 'Bf8'], ['d5', 'Nb8'], ['Nf1', 'Nbd7'], ['Ng3', 'Nc5'], ['Bc2', 'c6\n'], ['b4', 'Ncd7'], ['dxc6', 'Bxc6'], ['Bb3', 'Nb6'], ['Nh2', 'a5'], ['bxa5', 'Nc4'], ['Bg5', 'h6'], ['Bxf6', 'Qxf6\n'], ['Ng4', 'Qd8'], ['Ne3', 'Nxa5'], ['Bd5', 'Rc8'], ['Rb1', 'Bxd5'], ['Nxd5', 'Rc5'], ['Qd3', 'Nc4'], ['Nf5', 'Nb6\n'], ['Nfe3', 'Nxd5'], ['Nxd5', 'Qa5'], ['Re2', 'Ra8'], ['Rb4', 'Qa6'], ['Reb2', 'g6'], ['Qf3', 'Qc6'], ['a4', 'Rxa4\n'], ['Rxa4', 'bxa4'], ['Rb8', 'Qa6'], ['Qf6', 'Rc8'], ['Nc7', 'Rxb8'], ['Nxa6', 'Rb1+'], ['Kh2', 'a3'], ['Nb4', 'Rxb4\n'], ['cxb4', 'a2'], ['b5', 'a1=Q'], ['Qd8', 'Kg7'], ['b6', 'Qb2'], ['Qc7', 'Be7'], ['Qxe7', 'Qxb6'], ['f3', 'Qd4\n'], ['Qd7', 'Qd2'], ['Qd8', 'h5'], ['Qd7', 'Qf4+'], ['Kh1', 'Qf6'], ['Qc7', 'g5'], ['Qd7', 'Qe6'], ['Qd8', 'g4\n'], ['hxg4', 'hxg4'], ['Kh2', 'Qh6+'], ['Kg3', 'Qf4+'], ['Kf2', 'Qf6'], ['Qd7', 'Qh4+'], ['Ke2', 'Qg3'], ['fxg4', 'Qxg2+\n'], ['Ke3', 'Qg3+'], ['Ke2', 'Qf4'], ['Qxd6', 'Qxg4+'], ['Kf2', 'Qf4+'], ['Kg1', 'Qg5+'], ['Kf2', 'Qf6+\n'], ['Qxf6+', 'Kxf6'], ['Kf3', 'Kg5'], ['Kg3', 'f6']]",0-1
NH Chess Tournament,Amsterdam NED,2007.08.29,7,"Ljubojevic,L","Negi,P",,,A25,"[['c4', 'e5'], ['Nc3', 'Nc6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['Rb1', 'Nge7'], ['b4', 'a6'], ['d3', 'd6'], ['e3', 'Be6'], ['Nd5', 'Rb8\n'], ['Ne2', 'O-O'], ['O-O', 'Qd7'], ['Bd2', 'f5'], ['Qc2', 'b5'], ['Rfc1', 'bxc4'], ['Qxc4', 'Kh8'], ['e4', 'f4\n'], ['gxf4', 'exf4'], ['Bxf4', 'Nd4'], ['Nxd4', 'Bxd5'], ['Qxc7', 'Qxc7'], ['Rxc7', 'Bxd4'], ['Be3', 'Bxe3\n'], ['fxe3', 'Bxa2'], ['Rb2', 'Bg8'], ['Rxe7', 'a5'], ['e5', 'dxe5'], ['b5', 'a4'], ['Ra7', 'Bb3'], ['Bc6', 'Rfd8\n'], ['Rd2', 'Bc4'], ['Rxa4', 'Bxb5'], ['Bxb5', 'Rxb5'], ['Kf2', 'Rbd5'], ['Ke2', 'Kg7']]",1/2-1/2
NH Chess Tournament,Amsterdam NED,2007.08.30,8,"Negi,P","Jussupow,Ar",,,C73,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'd6'], ['Bxc6+', 'bxc6'], ['d4', 'f6'], ['O-O', 'g6'], ['Qe2', 'Bg7\n'], ['Rd1', 'Bd7'], ['Qc4', 'Nh6'], ['Nc3', 'Nf7'], ['Be3', 'O-O'], ['b4', 'exd4'], ['Nxd4', 'Qe8'], ['Re1', 'Kh8\n'], ['f4', 'Nh6'], ['Rad1', 'Qf7'], ['Qd3', 'Rfe8'], ['h3', 'Ng8'], ['f5', 'Bh6'], ['Rf1', '']]",1/2-1/2
NH Chess Tournament,Amsterdam NED,2007.08.31,9,"Khalifman,A","Negi,P",,,D37,"[['d4', 'd5'], ['c4', 'e6'], ['Nf3', 'Nf6'], ['Nc3', 'Be7'], ['Bf4', 'O-O'], ['e3', 'c5'], ['dxc5', 'Bxc5'], ['Qc2', 'Nc6\n'], ['Rd1', 'Qa5'], ['Be2', 'Nb4'], ['Qb3', 'dxc4'], ['Bxc4', 'a6'], ['Qa4', 'Nc6'], ['Qxa5', 'Nxa5'], ['Bd3', 'b5\n'], ['Ne4', 'Bb4+'], ['Ke2', 'Nd5'], ['Bd6', 'Bxd6'], ['Nxd6', 'Rd8'], ['Ne4', 'Nb7'], ['Rc1', 'Bd7'], ['Nc5', 'Nxc5\n'], ['Rxc5', 'Rac8'], ['Rhc1', 'Rxc5'], ['Rxc5', 'Rc8'], ['Rxc8+', 'Bxc8'], ['a3', 'Kf8'], ['g3', 'Ke7'], ['e4', 'Nb6\n'], ['Ke3', '']]",1/2-1/2
NH Chess Tournament,Amsterdam NED,2007.09.01,10,"Negi,P","Nikolic,Pr",,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['d4', 'Bg4'], ['d5', 'Na5'], ['Bc2', 'c6'], ['h3', 'Bxf3'], ['Qxf3', 'cxd5'], ['exd5', 'Qc7'], ['Nd2', 'g6\n'], ['Nf1', 'Nh5'], ['a4', 'b4'], ['cxb4', 'Qxc2'], ['bxa5', 'Rfb8'], ['Ne3', 'Qc7'], ['Bd2', 'Rxb2'], ['Rec1', 'Qb7\n'], ['Nc4', 'Rb3'], ['Qd1', 'Re8'], ['Nb6', 'Rd3'], ['Qc2', 'e4'], ['Qc6', 'Qxc6'], ['dxc6', 'Rxd2'], ['c7', 'Nf4\n'], ['c8=Q', 'Rxc8'], ['Rxc8+', 'Kg7'], ['Nc4', 'Rd3'], ['Rb1', 'Ne6'], ['g3', 'h5'], ['h4', 'Kf6'], ['Rb6', 'd5\n'], ['Ne3', 'Kg7'], ['Rxa6', 'd4'], ['Nd5', 'e3'], ['fxe3', 'dxe3'], ['Rxe6', 'fxe6'], ['Nf4', 'Rd6'], ['Kg2', 'e5\n'], ['Ne2', 'Rf6'], ['Kh3', 'Bb4'], ['Re8', 'Bxa5'], ['Rxe5', 'Bd2'], ['Re7+', 'Kf8'], ['Re4', 'Rc6'], ['Kg2', 'Kf7\n'], ['Kf3', 'Rb6'], ['Nf4', 'Rb1'], ['Nd5', 'Rf1+'], ['Ke2', 'Re1+'], ['Kd3', 'Rg1'], ['Nxe3', 'Bxe3'], ['Rxe3', 'Ra1\n'], ['Kd4', '']]",1/2-1/2
6th ch-Asia,Cebu City PHI,2007.09.19,1,"Negi,P","Senador,E",,,B35,"[['e4', 'c5'], ['Nf3', 'g6'], ['d4', 'Bg7'], ['Nc3', 'cxd4'], ['Nxd4', 'Nc6'], ['Be3', 'Nf6'], ['Bc4', 'O-O'], ['Bb3', 'a5\n'], ['O-O', 'd6'], ['Ndb5', 'Ng4'], ['Bg5', 'h6'], ['Bd2', 'Bd7'], ['h3', 'Nf6'], ['Be3', 'Nb8'], ['a4', 'Bc6\n'], ['e5', 'Ne8'], ['exd6', 'Nxd6'], ['Nxd6', 'exd6'], ['Qd2', 'Qh4'], ['Qxd6', 'Qh5'], ['Nd5', 'Ra6'], ['Nf4', 'Qh4\n'], ['Nxg6', 'Qe4'], ['Ne7+', 'Kh8'], ['Nxc6', 'Rxc6'], ['Qd3', 'Qh4'], ['c3', 'Na6'], ['Qf5', 'Qe7'], ['Rad1', 'Nc5\n'], ['Bc2', '']]",1-0
6th ch-Asia,Cebu City PHI,2007.09.20,2,"Mahjoob,M","Negi,P",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bc5'], ['Be3', 'Qf6'], ['c3', 'Nge7'], ['g3', 'd5'], ['Bg2', 'Nxd4\n'], ['cxd4', 'Bb4+'], ['Nc3', 'Bxc3+'], ['bxc3', 'dxe4'], ['Bxe4', 'c6'], ['O-O', 'O-O'], ['Qd2', 'h6'], ['Rfe1', 'Bf5\n'], ['Bf4', 'Ng6'], ['Bg2', 'Rfe8'], ['h3', 'h5'], ['Rad1', 'Qd8'], ['Rxe8+', 'Qxe8'], ['c4', 'Qd7'], ['Kh2', 'Rc8\n'], ['Rc1', 'Ne7'], ['Qd1', 'h4'], ['d5', 'Rd8'], ['dxc6', 'Nxc6'], ['Qxd7', 'hxg3+'], ['fxg3', 'Rxd7'], ['g4', 'Be6\n'], ['Bxc6', 'bxc6'], ['Be3', 'a6'], ['Rc3', 'Rb7'], ['a3', 'f6'], ['Kg3', 'Kf7']]",1/2-1/2
6th ch-Asia,Cebu City PHI,2007.09.21,3,"Negi,P","Batchuluun,C",,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['d4', 'd6\n'], ['c3', 'Bg4'], ['d5', 'Na5'], ['Bc2', 'c6'], ['h3', 'Bc8'], ['dxc6', 'Qc7'], ['Nbd2', 'Qxc6'], ['a4', 'Be6\n'], ['Ng5', 'Bd7'], ['Nf1', 'Nc4'], ['b3', 'Na5'], ['Bd2', 'Bd8'], ['Ne3', 'h6'], ['Nf3', 'Be6'], ['b4', 'Nc4\n'], ['Nxc4', 'Bxc4'], ['Nh4', 'Be6'], ['Qf3', 'd5'], ['Nf5', 'dxe4'], ['Rxe4', 'Bxf5'], ['Qxf5', 'Qd6'], ['Rd1', 'g6\n'], ['Qf3', 'Nxe4'], ['Bxe4', 'Rc8'], ['Bxh6', 'Qf6'], ['Bxf8', 'Kxf8'], ['Bb7', 'Rb8'], ['a5', 'Qxf3'], ['gxf3', 'e4\n'], ['fxe4', 'Bf6'], ['Bxa6', 'Bxc3'], ['Rb1', 'Ke7'], ['Kf1', 'Be5'], ['Ke2', 'g5'], ['Rd1', 'Bc3'], ['Rd5', 'Bxb4\n'], ['Bxb5', 'Bxa5'], ['Rxg5', 'Bc7'], ['Kf3', 'Rb6'], ['Bc4', 'Rf6+'], ['Ke2', 'Kf8'], ['Rb5', 'Rc6'], ['Kd3', 'Rd6+\n'], ['Bd5', 'Rf6'], ['Rb7', 'Bd6'], ['Ke2', 'Bc5'], ['f3', 'Rf4'], ['Bb3', 'Be7'], ['Kf2', 'Bh4+'], ['Kg2', 'Kg7\n'], ['e5', 'Kf8'], ['Rb8+', 'Kg7'], ['Rb7', 'Kf8'], ['Bd5', 'Rf5'], ['Bc4', 'Be7'], ['Rb5', 'Bh4'], ['Rb8+', 'Kg7\n'], ['Rb7', 'Kf8'], ['Bb3', 'Rxe5'], ['Rxf7+', 'Ke8'], ['f4', 'Re3'], ['Rh7', 'Bf6'], ['Bd5', 'Be7'], ['h4', 'Rd3\n'], ['Be4', 'Rc3'], ['Bg6+', 'Kd7'], ['h5', 'Ke6'], ['h6', 'Bf6'], ['Rb7', 'Ra3'], ['h7', 'Ra8'], ['Rb6+', 'Ke7\n'], ['f5', 'Bh8'], ['Re6+', 'Kf8'], ['f6', 'Bxf6'], ['Rxf6+', 'Kg7'], ['Rb6', 'Kh8'], ['Kf3', 'Rd8'], ['Kf4', 'Kg7\n'], ['Kg5', 'Rd5+'], ['Bf5', 'Rd8'], ['Rb7+', 'Kh8'], ['Rb1', 'Rf8'], ['Rc1', 'Re8'], ['Bg6', 'Rf8'], ['Rc2', 'Rd8\n'], ['Bf5', 'Re8'], ['Rc3', 'Rf8'], ['Bc2', 'Rd8'], ['Kf6', 'Rb8'], ['Bb3', 'Rf8+'], ['Bf7', 'Rb8'], ['Kg6', '']]",1/2-1/2
6th ch-Asia,Cebu City PHI,2007.09.22,4,Shen Yang,"Negi,P",,,D58,"[['d4', 'd5'], ['c4', 'e6'], ['Nf3', 'Nf6'], ['Nc3', 'Be7'], ['Bg5', 'h6'], ['Bh4', 'O-O'], ['e3', 'b6'], ['Rc1', 'Bb7\n'], ['Bxf6', 'Bxf6'], ['cxd5', 'exd5'], ['b4', 'c6'], ['Be2', 'Nd7'], ['O-O', 'Re8'], ['Qb3', 'Nf8'], ['Rfd1', 'Ne6\n'], ['a4', 'Qd6'], ['b5', 'c5'], ['dxc5', 'Nxc5'], ['Qa2', 'Red8'], ['Nd4', 'Rac8'], ['Bf3', 'Bxd4'], ['Rxd4', 'Ne6\n'], ['Rdd1', 'Rc5'], ['h4', 'Qe7'], ['a5', 'd4'], ['Bxb7', 'Qxb7'], ['exd4', 'Rxd4'], ['Rxd4', 'Nxd4'], ['Qd2', 'Qd7\n'], ['Rd1', 'Rxc3'], ['Qxd4', 'Qxd4'], ['Rxd4', 'bxa5'], ['Ra4', 'Rc5'], ['Rxa5', 'a6']]",1/2-1/2
6th ch-Asia,Cebu City PHI,2007.09.23,5,"Negi,P","Toufighi,H",,,C18,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Ne7'], ['Qg4', 'Qc7'], ['Qxg7', 'Rg8\n'], ['Qxh7', 'cxd4'], ['Ne2', 'Nbc6'], ['f4', 'Bd7'], ['Qd3', 'dxc3'], ['Rb1', 'Nf5'], ['Rg1', 'O-O-O'], ['g4', 'Nh6\n'], ['h3', 'f6'], ['exf6', 'e5'], ['fxe5', 'Nf7'], ['Bf4', 'Ncxe5'], ['Qxc3', 'Bc6'], ['Nd4', 'Rge8'], ['Kd1', 'Rd6\n'], ['g5', 'Rg8'], ['Rg3', 'Ng6'], ['Bxd6', 'Nxd6'], ['Nxc6', 'bxc6'], ['Ba6+', 'Kd7'], ['Re3', 'Rb8'], ['Rxb8', 'Qxb8\n'], ['Qb4', 'Qg8'], ['Bd3', '']]",1-0
6th ch-Asia,Cebu City PHI,2007.09.24,6,"Laylo,D","Negi,P",,,A85,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'c6'], ['e3', 'Bd6'], ['Nf3', 'f5'], ['Bd3', 'Nf6'], ['O-O', 'O-O'], ['Qc2', 'Ne4\n'], ['Ne5', 'b6'], ['f4', 'Bb7'], ['cxd5', 'exd5'], ['Bd2', 'c5'], ['dxc5', 'Bxc5'], ['Bxe4', 'fxe4'], ['b4', 'Bxb4\n'], ['Nxe4', 'Bxd2'], ['Nxd2', 'Nd7'], ['Nxd7', 'Qxd7'], ['Nf3', 'Rac8'], ['Qb3', 'Qf5'], ['Qa3', 'a6'], ['Nd4', 'Qe4\n'], ['Rf3', 'Rc4'], ['Qb2', 'b5'], ['Raf1', 'Rf6'], ['f5', 'b4'], ['Qf2', 'a5'], ['Rf4', 'Qe5'], ['g4', 'Rc3\n'], ['Re1', 'Ba6'], ['g5', 'Rf7'], ['Qg3', 'Bd3'], ['f6', 'Be4'], ['h4', 'Qxd4'], ['h5', 'Qe5'], ['Ref1', 'Rc2\n'], ['R1f2', 'Rc1+'], ['Rf1', 'Rxf1+'], ['Kxf1', 'Rc7'], ['Qe1', 'Bd3+']]",0-1
6th ch-Asia,Cebu City PHI,2007.09.25,7,"Negi,P",Zhao Jun,,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Bd6'], ['O-O', 'O-O'], ['c4', 'c6\n'], ['cxd5', 'cxd5'], ['Nc3', 'Nxc3'], ['bxc3', 'Bg4'], ['Rb1', 'Nd7'], ['h3', 'Bh5'], ['Rxb7', 'Nb6'], ['Ba6', 'Qe8\n'], ['Bd2', 'Qc6'], ['Ne5', 'Qxb7'], ['Bxb7', 'Bxd1'], ['Bxa8', 'Be2'], ['Re1', 'Bc4'], ['Bc6', 'Bxe5'], ['dxe5', 'Rc8\n'], ['e6', 'fxe6'], ['Rxe6', 'Kf7'], ['Rd6', 'Ke7'], ['Bf4', 'Bxa2'], ['Be5', 'Nc4'], ['Rd7+', 'Ke6'], ['Rc7', 'Rxc7\n'], ['Bxc7', 'Bb3'], ['Bb5', 'Nd6'], ['Bd3', 'Kd7'], ['Ba5', 'Nb7'], ['Bb4', 'a5'], ['Ba3', 'Nd6'], ['f3', 'Nc4\n'], ['Bxc4', 'Bxc4'], ['Kf2', 'Kc6'], ['Ke3', 'Kb5'], ['Bd6', 'Bf1'], ['Kd4', 'Bxg2'], ['h4', 'Bxf3'], ['Bf8', 'g6\n'], ['Bh6', 'Ka4'], ['c4', 'Kb3'], ['cxd5', 'a4'], ['d6', 'Bg4'], ['Ke3', 'a3'], ['Kf4', 'a2'], ['Bg7', 'h5'], ['Kg5', 'Bf5\n'], ['Ba1', 'Kc4'], ['Kf6', 'Kd5'], ['Ke7', 'Ke4'], ['Bf6', 'Bc8'], ['Kd8', 'Kf5'], ['Kxc8', 'Kxf6'], ['d7', 'a1=Q\n'], ['d8=Q+', 'Kf7'], ['Qd7+', 'Kf6'], ['Qd8+', 'Kg7'], ['Qe7+', 'Kg8'], ['Qg5', 'Qg7'], ['Kd8', 'Qf7'], ['Qg3', 'Kg7\n'], ['Kc8', 'Qe7'], ['Kb8', 'Kf7'], ['Qb3+', 'Qe6'], ['Qf3+', 'Qf5'], ['Qg3', 'Ke6'], ['Ka8', 'Qg4'], ['Qe3+', 'Kf5\n'], ['Qc5+', 'Kf4'], ['Ka7', 'Kg3'], ['Qe7', 'Kh3'], ['Qe1', 'Qf3'], ['Qe6+', 'Qf5'], ['Qe1', '']]",0-1
6th ch-Asia,Cebu City PHI,2007.09.26,8,Wen Yang,"Negi,P",,,C55,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Nf6'], ['d3', 'Be7'], ['O-O', 'O-O'], ['Re1', 'd6'], ['a4', 'Kh8'], ['Nc3', 'Ng8\n'], ['d4', 'Bg4'], ['dxe5', 'dxe5'], ['Be3', 'Bb4'], ['h3', 'Be6'], ['Bxe6', 'fxe6'], ['Qe2', 'a6'], ['Red1', 'Qe7\n'], ['Nb1', 'Nf6'], ['Nbd2', 'Bxd2'], ['Bxd2', 'Nd4'], ['Qd3', 'Nxf3+'], ['Qxf3', 'Qc5'], ['Qc3', 'Qd4'], ['Qxd4', 'exd4\n'], ['Bb4', 'Rfd8'], ['e5', 'Ne8'], ['Ra3', 'a5'], ['Rf3', 'h6'], ['Ba3', 'Rd5'], ['c3', 'c5'], ['cxd4', 'cxd4\n'], ['Rf7', 'Rad8'], ['Rxb7', 'd3'], ['Rb5', 'Nc7'], ['Rxd5', 'Rxd5'], ['f3', 'Na8'], ['Kf2', 'Nb6'], ['b3', 'Nd7\n'], ['f4', 'g5'], ['g3', 'gxf4'], ['gxf4', 'Kg7'], ['Ke3', 'Kg6'], ['Rxd3', 'Rxd3+'], ['Kxd3', 'Kf5'], ['Ke3', 'Nb6\n'], ['Kf3', 'Nd5'], ['Bc1', 'h5'], ['Bd2', 'h4'], ['Bxa5', 'Nxf4'], ['Bd8', 'Nd3'], ['Bc7', 'Nc5'], ['a5', 'Nxb3\n'], ['a6', 'Nd4+'], ['Ke3', 'Nc6'], ['Bb8', '']]",1-0
6th ch-Asia,Cebu City PHI,2007.09.27,9,"Deepan,C","Negi,P",,,B91,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['g3', 'e5'], ['Nde2', 'Be7'], ['Bg2', 'O-O\n'], ['O-O', 'Nbd7'], ['a4', 'Qc7'], ['h3', 'h5'], ['g4', 'hxg4'], ['hxg4', 'Nc5'], ['g5', 'Nh7'], ['Nd5', 'Qd8\n'], ['b4', 'Ne6'], ['f4', 'exf4'], ['Nxe7+', 'Qxe7'], ['Nxf4', 'Nxf4'], ['Bxf4', 'Rd8'], ['Qh5', 'Nf8'], ['Be3', 'Be6\n'], ['Rf2', 'Ng6'], ['Bh1', 'Kf8'], ['Qxg6', '']]",1-0
6th ch-Asia,Cebu City PHI,2007.09.28,10,"Negi,P","Kim,Alex",,,B48,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'Nf6'], ['Bd3', 'a6'], ['O-O', 'Nxd4\n'], ['Bxd4', 'Bc5'], ['Bxf6', 'gxf6'], ['Qg4', 'Bf8'], ['Rae1', 'b5'], ['Qf3', 'Qe5'], ['Nd5', 'Be7'], ['Nxe7', 'Kxe7\n'], ['c3', 'Bb7'], ['Qe3', '']]",1/2-1/2
6th ch-Asia,Cebu City PHI,2007.09.29,11,"Al Sayed,Mohamad","Negi,P",,,B52,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['c4', '']]",1/2-1/2
WJun,Yerevan ARM,2007.10.03,1,"Negi,P","Arngrimsson,D",,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['d4', 'exd4'], ['cxd4', 'Bg4'], ['Nc3', 'Na5'], ['Bc2', 'Bh5'], ['e5', 'dxe5'], ['dxe5', 'Nd7'], ['Nd5', 'Nc4\n'], ['Bxh7+', 'Kxh7'], ['Ng5+', 'Bxg5'], ['Qxh5+', 'Bh6'], ['Qf5+', 'Kh8'], ['Bxh6', 'gxh6'], ['Rad1', 'Qg5\n'], ['Qxd7', 'Nxe5'], ['Qh3', 'Ng4'], ['Qc3+', '']]",1-0
WJun,Yerevan ARM,2007.10.04,2,"Kulakov,V","Negi,P",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['Bd2', 'Bg7'], ['e4', 'Nb6'], ['Be3', 'O-O'], ['Qd2', 'Nc6\n'], ['Rd1', 'e5'], ['dxe5', 'Qxd2+'], ['Rxd2', 'Nxe5'], ['Bd4', 'Re8'], ['Bxe5', 'Bxe5'], ['Bd3', 'Be6'], ['Nge2', 'Rad8\n'], ['Kd1', 'Nc4'], ['Bxc4', 'Bxc4'], ['Rxd8', 'Rxd8+'], ['Kc1', 'Bxe2'], ['Nxe2', 'Bxb2+'], ['Kc2', 'Ba3\n'], ['Rb1', 'b6'], ['f4', 'f6'], ['g4', 'Kf7'], ['Rb3', 'Bc5'], ['Rh3', 'Kg7'], ['Nc3', 'c6'], ['Rf3', 'Rd4'], ['h3', 'Bb4\n'], ['Kb3', 'Bd6'], ['Kc2', 'b5']]",0-1
WJun,Yerevan ARM,2007.10.05,3,"Negi,P","Pashikian,A",,,C48,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['Nc3', 'a6'], ['Bxc6', 'dxc6'], ['Be3', 'Bd6'], ['h3', 'c5\n'], ['Qe2', 'Nd7'], ['Nd2', 'Nf8'], ['Nc4', 'Be6'], ['Nxd6+', 'cxd6'], ['f4', 'exf4'], ['Bxf4', 'Ng6'], ['Bg3', 'O-O\n'], ['O-O', 'Qb6'], ['Qd2', 'Rad8'], ['b3', 'Qc6'], ['Rae1', 'b5'], ['a4', 'Rfe8'], ['axb5', 'axb5'], ['Qf2', 'f6\n'], ['Kh2', 'd5'], ['exd5', 'Bxd5'], ['Nxd5', 'Qxd5'], ['Qf5', 'Rxe1'], ['Qxd5+', 'Rxd5'], ['Rxe1', 'b4\n'], ['Bf2', 'Kf7'], ['Ra1', 'Nf4'], ['Ra7+', 'Kf8'], ['Ra8+', 'Kf7'], ['Ra7+', 'Kf8'], ['Ra8+', 'Kf7'], ['Ra7+', '']]",1/2-1/2
WJun,Yerevan ARM,2007.10.06,4,"Negi,P","Andreikin,D",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['Qe2', 'Nd6'], ['Bxc6', 'dxc6'], ['Qxe5+', 'Qe7\n'], ['Qa5', 'Qd8'], ['Qc3', 'f6'], ['Qb3', 'Be7'], ['Re1', 'Bg4'], ['Nd4', 'Qd7'], ['Nc3', 'O-O-O'], ['d3', 'Rhe8\n'], ['Qa4', 'Kb8'], ['h3', 'Bf5'], ['Be3', 'a6'], ['g4', 'Bg6'], ['Ne6', 'h5'], ['Nxd8', 'Rxd8'], ['Ne2', 'hxg4\n'], ['hxg4', 'Nf7'], ['Qd4', 'Qe6'], ['Qa7+', 'Kc8'], ['f3', 'Ne5'], ['Nf4', 'Nxf3+'], ['Kf2', 'Qxg4'], ['Nxg6', 'Bd6\n'], ['Rg1', 'Qf5'], ['Ke2', 'Qh5'], ['Kf2', 'Nxg1'], ['Rxg1', 'Re8'], ['Rg2', 'Qf5+'], ['Kg1', 'Qf3'], ['Nh4', 'Qxe3+\n'], ['Qxe3', 'Rxe3'], ['Rxg7', 'Re1+'], ['Kf2', 'Rb1'], ['Rg8+', 'Kd7'], ['Rg7+', 'Ke6'], ['Nf3', 'Rxb2\n'], ['Ke3', 'c5'], ['c4', 'Rxa2']]",0-1
