Nikolaev,Nikolaev,1983.??.??,?,"Rashkovsky, Nukhim N","Smirin, Ilia",,,E04,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['d4', 'dxc4'], ['Bg2', 'c5'], ['O-O', 'Nc6'], ['Qa4', 'Bd7'], ['dxc5', 'Ne5\n'], ['Qc2', 'Nxf3+'], ['Bxf3', 'Qc8'], ['Be3', 'Bxc5'], ['Bxb7', 'Qxb7'], ['Bxc5', 'Rc8'], ['Ba3', 'h5'], ['h4', 'Qe4\n'], ['Qd2', 'Bc6'], ['f3', 'Qe5'], ['Kf2', 'Rd8'], ['Qb4', 'Rd7'], ['Qc5', 'Qxc5+'], ['Bxc5', 'Rc7'], ['Bd6', 'Rb7\n'], ['Ba3', 'Kd7'], ['Rd1+', 'Kc8'], ['Rc1', 'Bb5'], ['b3', 'Rc7'], ['Bd6', 'Rc6'], ['Na3', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.26,5,"Smirin,I","Vocaturo,D",,,C80,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'b5'], ['Bb3', 'd5'], ['dxe5', 'Be6\n'], ['Nbd2', 'Be7'], ['c3', 'Nc5'], ['Bc2', 'Bg4'], ['Re1', 'O-O'], ['Nf1', 'Re8'], ['h3', 'Bxf3'], ['Qxf3', 'Bf6\n'], ['Bf4', 'Nxe5'], ['Bxe5', 'Bxe5'], ['Bxh7+', 'Kxh7'], ['Qh5+', 'Kg8'], ['Rxe5', 'c6'], ['Ng3', 'Rxe5\n'], ['Qxe5', 'Qd7'], ['Nf5', 'f6'], ['Qe7', 'Qxf5'], ['Qxc5', 'Qe6'], ['a4', 'bxa4'], ['Rxa4', 'Rb8'], ['b4', 'Rb5\n'], ['Qd4', 'c5'], ['bxc5', 'Qc6']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.27,6,"Maze,S","Smirin,I",,,E62,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['O-O', 'Nc6'], ['Nc3', 'Bf5'], ['Ne1', 'Bd7\n'], ['e4', 'e5'], ['d5', 'Nd4'], ['Nc2', 'Re8'], ['h3', 'c5'], ['dxc6', 'bxc6'], ['Be3', 'c5'], ['Bg5', 'h6'], ['Bxf6', 'Bxf6\n'], ['Nxd4', 'exd4'], ['Nd5', 'Bg7'], ['h4', 'h5'], ['Qd3', 'Rb8'], ['b3', 'a5'], ['a4', 'Bc6'], ['Rab1', 'Rb7\n'], ['Rfe1', 'Kh8'], ['Qd1', 'Qb8'], ['Bf1', 'Bd7']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.28,7,"Smirin,I","Zherebukh,Y",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Nc3', 'Bd7'], ['Ne2', 'h6'], ['Nf4', 'g5'], ['Nh5', 'c5'], ['b3', 'Kc8'], ['Bb2', 'Be6'], ['h3', 'a5']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.30,8,"Stefansson,H","Smirin,I",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Be7'], ['Be3', 'Nf6'], ['f4', 'd6\n'], ['N1d2', 'Nc6'], ['c3', 'O-O'], ['Qf3', 'b5'], ['g4', 'Nd7'], ['O-O-O', 'b4'], ['c4', 'Bb7'], ['Qh3', 'g6\n'], ['g5', 'a5'], ['Kb1', 'a4'], ['Nc1', 'Nc5'], ['Rhg1', 'd5'], ['Rg3', 'Nxd3'], ['Nxd3', 'Re8'], ['Bc5', 'h5\n'], ['Qf1', 'Ba6'], ['Rc1', 'Rc8'], ['cxd5', 'exd5'], ['Qd1', 'b3'], ['axb3', 'axb3'], ['Qxb3', 'Bxc5'], ['Nxc5', 'Nd4\n'], ['Qa4', 'Ne2'], ['Qxa6', 'Nxc1'], ['Rc3', 'Ra8'], ['Qb7', 'Ne2'], ['Re3', 'Nxf4'], ['Nd7', 'Qxg5'], ['Nf3', 'Qe7\n'], ['Qc6', 'Rec8']]",0-1
12th ch-EUR,Aix-les-Bains FRA,2011.03.31,9,"Smirin,I","Pelletier,Y",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Nf6'], ['d3', 'Bc5'], ['O-O', 'O-O'], ['Nbd2', 'd6'], ['c3', 'a6'], ['Bb3', 'Ba7\n'], ['h3', 'Be6'], ['Bc2', 'h6'], ['Re1', 'Re8'], ['Nf1', 'd5'], ['exd5', 'Bxd5'], ['Ng3', 'Qd7'], ['Nh4', 'Rad8\n'], ['Nhf5', 'Ne7'], ['Rxe5', 'Nxf5'], ['Rxf5', 'Qc6'], ['d4', 'Bxg2'], ['Rxf6', 'Qxf6'], ['Kxg2', 'c5'], ['Qd3', 'cxd4\n'], ['Qh7+', 'Kf8'], ['b3', 'Re5'], ['Ba3+', 'Ke8'], ['Bf5', 'Bc5'], ['Bxc5', 'Rxc5'], ['Bg4', 'd3'], ['Re1+', 'Re5\n'], ['Rxe5+', 'Qxe5'], ['Qg8+', 'Ke7'], ['Nf5+', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.04.01,10,"Smirin,I","Jakovenko,D",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['O-O', 'd6'], ['Nbd2', 'a6'], ['Ba4', 'Ba7\n'], ['h3', 'Ne7'], ['Re1', 'Ng6'], ['Nf1', 'c6'], ['d4', 'exd4'], ['Nxd4', 'd5'], ['exd5', '']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.04.02,11,"Ivanisevic,I","Smirin,I",,,A45,"[['d4', 'Nf6'], ['Bg5', 'Ne4'], ['Bh4', 'c5'], ['e3', 'Qb6'], ['Nc3', 'Nxc3'], ['bxc3', 'Qa5'], ['Qd2', 'g6'], ['Nf3', 'Bg7\n'], ['Be2', 'Nc6'], ['O-O', 'd5'], ['Rab1', 'a6'], ['c4', 'dxc4'], ['d5', 'c3'], ['Qd1', 'Nb4'], ['a3', 'Qxa3\n'], ['d6', 'Qa4'], ['Bc4', 'e6'], ['Ng5', 'Qc6'], ['Qg4', 'O-O'], ['Rbd1', 'Bd7'], ['Bg3', 'b5'], ['Be2', 'f5\n'], ['Qh3', 'h6'], ['Bf3', 'Qc8'], ['Nxe6', 'Bxe6'], ['d7', 'Bxd7'], ['Bxa8', 'Be6'], ['Rd6', 'Re8'], ['Bf3', 'f4\n'], ['Rxe6', 'Qxe6'], ['Bg4', 'Qe4'], ['Bxf4', 'Qxc2'], ['Bd7', 'Re7'], ['Bd6', 'Re4'], ['Be6+', 'Rxe6'], ['Qxe6+', 'Kh7\n'], ['Bxc5', 'Qa2'], ['Qe7', 'Nd5'], ['Qb7', 'Kg8'], ['Qc8+', 'Kh7'], ['Qb7', 'Qc4'], ['Bd4', 'Nc7'], ['Bb6', 'Ne6\n'], ['Ba5', 'c2'], ['Bd2', 'Nc5'], ['Qc7', 'b4'], ['f4', 'b3'], ['Bc1', 'Qc3'], ['f5', 'gxf5'], ['Qf7', '']]",1/2-1/2
Nakhchivan Open,Nakhchivan AZE,2011.04.24,2.6,"Abasov,N","Smirin,I",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['Be3', 'Ng4\n'], ['Bg5', 'f6'], ['Bc1', 'f5'], ['Bg5', 'Qe8'], ['Nb5', 'Rf7'], ['exf5', 'gxf5'], ['h3', 'Nf6'], ['c5', 'a6\n'], ['Nxc7', 'Rxc7'], ['cxd6', 'Rf7'], ['Bxf6', 'Rxf6'], ['Bc4+', 'Be6'], ['d5', 'Na5'], ['dxe6', 'Nxc4\n'], ['Ng5', 'Nxd6'], ['Qxd6', 'h6'], ['Nf3', '']]",1/2-1/2
Nakhchivan Open,Nakhchivan AZE,2011.04.25,"3,5","Smirin,I","Guseinov,G",,,E91,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'c5'], ['O-O', 'cxd4'], ['Nxd4', 'Nc6\n'], ['Be3', 'Nxd4'], ['Bxd4', 'Bd7'], ['Qd2', 'Bc6'], ['f3', 'Nd7'], ['Be3', 'a5'], ['b3', 'Nc5'], ['Rab1', 'e6\n'], ['Rfd1', 'Be5'], ['Qe1', 'Qf6'], ['Rbc1', 'Rad8'], ['Bf1', 'Bf4'], ['Bxf4', 'Qxf4'], ['Kh1', 'b6'], ['Ne2', 'Qe5\n'], ['Nd4', 'Bb7'], ['a3', 'd5'], ['exd5', 'Qxe1']]",1/2-1/2
Nakhchivan Open,Nakhchivan AZE,2011.04.26,4,"Guramishvili,S","Smirin,I",,,E92,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Be3', 'e5'], ['Nf3', 'Nbd7'], ['O-O', 'Qe7\n'], ['dxe5', 'dxe5'], ['Nd5', 'Qd8'], ['Qc2', 'Ng4'], ['Bg5', 'f6'], ['Bh4', 'c6'], ['Nc3', 'Nc5'], ['b4', 'Ne6\n'], ['Rfd1', 'Qe7'], ['c5', 'Nf4'], ['Nd2', 'Nh6'], ['Nc4', 'Nxe2+'], ['Qxe2', 'Be6'], ['f3', 'Nf7'], ['a4', 'a5\n'], ['Bf2', 'axb4'], ['Nb1', 'f5'], ['Nbd2', 'Ng5'], ['Rdb1', 'fxe4'], ['fxe4', 'Rxf2'], ['Kxf2', 'Qxc5+\n'], ['Qe3', 'Nxe4+'], ['Nxe4', 'Qxc4'], ['Rd1', 'Bd5'], ['Nc5', 'b3']]",0-1
Nakhchivan Open,Nakhchivan AZE,2011.04.27,5,"Smirin,I","Abbasov,F",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Nd7'], ['O-O', 'Ne7'], ['Nbd2', 'Bg6'], ['Nh4', 'c5\n'], ['c3', 'Nc6'], ['Nxg6', 'hxg6'], ['Nf3', 'cxd4'], ['cxd4', 'Be7'], ['a3', 'a5'], ['g3', 'O-O'], ['h4', 'Qb6\n'], ['b3', 'Rfc8'], ['Kg2', 'Na7'], ['Qd3', 'Qc6'], ['Ra2', 'a4'], ['bxa4', 'Qxa4'], ['h5', 'gxh5'], ['Rh1', 'g6\n'], ['Qe3', 'Kf8'], ['g4', 'Ke8'], ['gxh5', 'gxh5'], ['Rxh5', 'Nf8'], ['Bd3', 'b5'], ['Qd2', 'Nc6'], ['Rb2', 'Rab8\n'], ['Rb1', 'Na5'], ['Qe2', 'Nc4'], ['Ng5', 'Rb7'], ['Qf3', 'Bxg5'], ['Rxg5', 'Qa7'], ['Rg8', 'Qxd4'], ['Bxc4', 'Rxc4\n'], ['Bh6', 'Kd7'], ['Rxf8', 'Qxe5'], ['Qxf7+', '']]",1-0
Nakhchivan Open,Nakhchivan AZE,2011.04.28,6,"Korobov,A","Smirin,I",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'a5'], ['Ba3', 'b6'], ['bxa5', 'Nh5'], ['Re1', 'f5'], ['Nd2', 'Nf6'], ['Nb3', 'fxe4'], ['Bb4', 'bxa5\n'], ['Bxa5', 'Nf5'], ['Nb5', 'e3'], ['fxe3', 'Bh6'], ['Bd2', 'Bxe3+'], ['Bxe3', 'Nxe3'], ['Qd2', 'Nf5'], ['a4', 'Bd7\n'], ['Bd3', 'Qb8'], ['Kh1', 'Ng4'], ['Rf1', 'Qd8'], ['Bxf5', 'gxf5'], ['h3', 'Nf6'], ['Qg5+', 'Kh8'], ['Qh4', 'f4\n'], ['Nd2', 'Bf5'], ['a5', 'Qd7'], ['Nc3', 'Qg7'], ['a6', 'Rg8'], ['Rg1', 'Bg6'], ['Kh2', 'Nh5'], ['Nde4', 'Bxe4\n'], ['Nxe4', 'Qg6'], ['Qe1', 'Rgb8'], ['Qe2', 'Rb3'], ['a7', 'Rb7'], ['Rgb1', 'Rxb1'], ['Rxb1', 'Rxa7'], ['Qg4', 'Kg7\n'], ['Rb8', 'Qxg4'], ['hxg4', 'Nf6'], ['Ng5', 'Nxg4+'], ['Kh3', 'Nf2+'], ['Kh4', 'Ra1'], ['Rb7', 'Rh1+'], ['Nh3', 'Kf6\n'], ['Rxc7', 'e4'], ['Rxh7', 'Nxh3'], ['gxh3', 'e3'], ['Rh6+', 'Kf5'], ['Re6', '']]",0-1
Nakhchivan Open,Nakhchivan AZE,2011.04.29,7,"Smirin,I","Vallejo Pons,F",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['Nce2', 'c5'], ['f4', 'Nc6'], ['c3', 'b5'], ['Nf3', 'b4'], ['f5', 'exf5\n'], ['Nf4', 'bxc3'], ['bxc3', 'Rb8'], ['Qa4', 'Nb6'], ['Qxc6+', 'Bd7'], ['Bb5', 'Be7'], ['dxc5', 'O-O'], ['cxb6', 'Bxc6\n'], ['Bxc6', 'Rxb6'], ['Ba4', 'd4'], ['O-O', 'dxc3'], ['Rd1', 'Bc5+'], ['Kh1', 'Qc8'], ['Nd5', 'h6'], ['Nxc3', 'Rd8\n'], ['Rxd8+', 'Qxd8'], ['Bb3', 'Qd3'], ['Bb2', 'Rxb3'], ['axb3', 'Qc2'], ['Na4', 'Be3'], ['b4', 'g5'], ['Bd4', 'f4\n'], ['h3', 'h5'], ['Nc5', 'g4'], ['Ne1', 'Qf5'], ['Bxe3', 'fxe3'], ['Ned3', 'gxh3'], ['Rg1', 'hxg2+'], ['Rxg2+', 'Kf8\n'], ['Rg3', 'e2'], ['Re3', 'h4'], ['Kh2', 'Qg5'], ['Nd7+', 'Kg7'], ['Rxe2', 'Qg3+'], ['Kh1', 'Qh3+'], ['Kg1', 'Qxd7\n'], ['Nf2', 'Qf5'], ['Re4', 'Qf3'], ['Kf1', 'h3'], ['Rg4+', 'Kf8'], ['Rh4', 'Qg2+'], ['Ke2', 'h2'], ['Rh5', 'Kg7\n'], ['Rh4', 'Qg3'], ['Re4', 'Qxf2+']]",0-1
Nakhchivan Open,Nakhchivan AZE,2011.04.30,8,"Turov,M","Smirin,I",,,E62,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['O-O', 'Nc6'], ['Nc3', 'Bf5'], ['Ne1', 'Bd7\n'], ['e4', 'e5'], ['d5', 'Nd4'], ['Nc2', 'Re8'], ['Be3', 'Ng4'], ['Nxd4', 'Nxe3'], ['fxe3', 'exd4'], ['exd4', 'c6\n'], ['dxc6', 'bxc6'], ['Qd2', 'c5'], ['dxc5', 'dxc5']]",1/2-1/2
Nakhchivan Open,Nakhchivan AZE,2011.05.01,9,"Almasi,Z","Smirin,I",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7'], ['Qe2', 'Nc6'], ['Be3', 'd6\n'], ['O-O', 'e5'], ['c4', 'Nf6'], ['Nc3', 'Be6'], ['Bxa7', 'Rxa7'], ['Qe3', 'b6'], ['Rfd1', 'Nd7'], ['Be2', 'Nc5\n'], ['f4', 'f6'], ['Bh5+', 'g6'], ['Be2', 'O-O'], ['Rd2', '']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.17,1,"Berkes,F","Smirin,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'c6'], ['Nc3', 'd5'], ['cxd5', 'cxd5'], ['Nh3', 'Bg7'], ['Nf4', 'O-O'], ['Bg2', 'Nc6\n'], ['O-O', 'e6'], ['Re1', 'Bd7'], ['e3', 'Rc8'], ['Nd3', 'b6'], ['Bd2', 'Ne8'], ['Re2', 'Nd6'], ['Be1', 'Re8\n'], ['Rc2', 'Re7'], ['Rac1', 'Be8'], ['b3', 'Rec7'], ['Bf1', 'Bf8'], ['g4', 'Ne7'], ['Nb4', 'a5'], ['Nd3', 'Ne4\n'], ['f3', 'Nxc3'], ['Rxc3', 'Rxc3'], ['Rxc3', 'Rxc3'], ['Bxc3', 'Nc6']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.18,2,"Smirin,I","Acs,Peter",,,C96,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Nd7'], ['Nbd2', 'exd4'], ['cxd4', 'Nc6'], ['d5', 'Nce5'], ['Nh2', 'Ng6\n'], ['a4', 'Rb8'], ['axb5', 'axb5'], ['Ndf3', 'Re8'], ['Bd2', 'Bf6'], ['Ba5', 'Qe7'], ['e5', 'Ndxe5'], ['Nxe5', 'Bxe5\n'], ['Nf3', 'Qf6'], ['Bd2', 'h6'], ['Nxe5', 'dxe5'], ['Bxg6', 'Qxg6'], ['Ra3', 'Qd6'], ['Qh5', 'Qxd5'], ['Bxh6', 'Rb6\n'], ['Rg3', 'g6'], ['Rd1', 'Qe4'], ['Be3', 'Rc6'], ['Qg5', 'c4'], ['h4', 'b4'], ['h5', 'c3'], ['bxc3', 'b3'], ['Rd8', 'Re6\n'], ['hxg6', 'fxg6'], ['Rxe8+', 'Rxe8'], ['Qf6', 'Re6'], ['Qd8+', 'Kf7'], ['Rh3', 'Re8'], ['Rh7+', 'Kg8\n'], ['Qxe8+', 'Kxh7'], ['Qf7+', 'Kh8'], ['Bg5', '']]",1-0
IX Gyorgy Marx Mem,Paks HUN,2011.06.19,3,"Bologan,V","Smirin,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'c6'], ['Bg2', 'd5'], ['Nf3', 'Bg7'], ['Ne5', 'Ne4'], ['O-O', 'Nd7'], ['cxd5', 'cxd5\n'], ['Qb3', 'Nxe5'], ['dxe5', 'O-O'], ['Be3', 'Be6'], ['Bd4', 'Qc7'], ['f3', 'Nc5'], ['Qe3', 'Na6'], ['Nc3', 'Nb4\n'], ['Rac1', 'Nc6'], ['f4', 'Qa5'], ['Rfd1', 'Rfd8'], ['a3', 'Rac8'], ['b4', 'Qxa3'], ['Nxd5', 'Qa4'], ['Nc3', 'Qxb4\n'], ['Bc5', 'Rxd1+'], ['Rxd1', 'Qa5'], ['Rb1', 'Nxe5'], ['Bb4', 'Nc4'], ['Qxe6', 'fxe6'], ['Bxa5', 'Nxa5\n'], ['Ne4', 'h6'], ['h4', 'Rc4'], ['e3', 'Kf7'], ['Rd1', 'Bb2'], ['Rd8', 'Bc1'], ['Kf2', 'Rc2+'], ['Kf3', 'Nc4\n'], ['Rd7', 'Nxe3'], ['Bh3', 'Nf5'], ['Rxb7', 'Ra2'], ['Bxf5', 'exf5'], ['Nd6+', 'Kf6'], ['Nc8', 'Bb2'], ['g4', 'fxg4+\n'], ['Kxg4', 'h5+'], ['Kf3', 'Bd4'], ['Nxe7', 'Ra3+'], ['Ke4', 'Bc5'], ['Nc6', 'Ra4+'], ['Kd5', 'Be3'], ['Re7', 'Rd4+\n'], ['Nxd4', 'Kxe7'], ['Nc6+', 'Kf6'], ['Ke4', 'Bf2'], ['Kf3', 'Bb6'], ['Nb4', 'Kf5'], ['Nc6', 'Bc5'], ['Na5', 'a6\n'], ['Nc6', 'Bd6'], ['Nd4+', 'Kf6'], ['Nc6', 'Ke6'], ['Ke4', 'Bc7'], ['Nd4+', 'Kf6'], ['Nb3', 'a5'], ['Nc5', 'Bd6\n'], ['Na4', 'Bb4'], ['Nb6', 'Be1'], ['Nd7+', 'Kg7'], ['f5', 'a4'], ['Nc5', 'a3'], ['Nb3', 'a2'], ['Na1', 'Bxh4\n'], ['fxg6', 'Kxg6'], ['Nc2', 'Bf6'], ['Kf4', 'h4'], ['Kg4', 'Kf7'], ['Kh3', 'Ke6'], ['Kg4', 'Ke5']]",0-1
IX Gyorgy Marx Mem,Paks HUN,2011.06.20,4,"Smirin,I","Wojtaszek,R",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e5'], ['Nb3', 'Be7'], ['O-O', 'O-O\n'], ['Kh1', 'Nc6'], ['f4', 'b5'], ['Be3', 'Bb7'], ['a4', 'exf4'], ['Rxf4', 'Ne5'], ['Qd4', 'Nc6'], ['Qd2', 'Ne5']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.21,5,"Salgado Lopez,I","Smirin,I",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7'], ['O-O', 'Nc6'], ['Qg4', 'Nf6\n'], ['Qxg7', 'Rg8'], ['Qh6', 'Ne5'], ['Be2', 'd5'], ['Bg5', 'Neg4'], ['Bxf6', 'Nxf6'], ['exd5', 'Qxd5'], ['g3', 'Qe5\n'], ['Nc3', 'Bd7'], ['Bf3', 'O-O-O'], ['Rad1', 'Rxg3+'], ['hxg3', 'Qxg3+'], ['Bg2', 'Rg8'], ['Qh2', 'Bc6\n'], ['Qxg3', 'Rxg3'], ['Nd5', 'Bxd5'], ['Rxd5', 'Nxd5'], ['Kh1', 'Rg5'], ['Nd2', 'Nf4'], ['Bf3', 'f5'], ['Nc4', 'Nh3\n'], ['Nd6+', 'Kc7'], ['Nxb7', 'Nxf2+'], ['Kh2', 'e5'], ['Na5', 'e4'], ['Be2', 'f4']]",0-1
IX Gyorgy Marx Mem,Paks HUN,2011.06.23,6,"Smirin,I","Berkes,F",,,B18,"[['e4', 'c6'], ['d4', 'd5'], ['Nd2', 'dxe4'], ['Nxe4', 'Bf5'], ['Nc5', 'e5'], ['Nxb7', 'Qb6'], ['Nc5', 'Bxc5'], ['dxc5', 'Qxc5\n'], ['Bd3', 'Bxd3'], ['Qxd3', 'Nf6'], ['Ne2', 'O-O'], ['O-O', 'Nbd7'], ['Be3', 'Qe7'], ['Nc3', 'Ng4'], ['Rad1', 'Nxe3\n'], ['Qxe3', 'Nb6'], ['b3', 'Rad8'], ['Rfe1', 'f6'], ['f4', 'Rxd1'], ['Rxd1', 'Re8'], ['fxe5', 'Qxe5'], ['Qxe5', 'Rxe5\n'], ['Rd2', 'Kf7'], ['Kf2', 'h5'], ['Ne2', 'Rd5'], ['Rxd5', 'Nxd5'], ['a3', 'g5'], ['Nd4', 'Ne7'], ['b4', 'f5\n'], ['c4', 'Kf6'], ['Ke3', 'h4'], ['a4', 'g4'], ['a5', 'Ke5'], ['a6', 'f4+'], ['Kd3', 'Kd6'], ['Ke4', 'f3'], ['gxf3', 'g3\n'], ['h3', 'c5'], ['bxc5+', 'Kxc5'], ['f4', 'Nc8'], ['Nf3', '']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.24,7,"Acs,Peter","Smirin,I",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7'], ['Qg4', 'Nf6'], ['Qg3', 'd6\n'], ['Nc3', 'Nc6'], ['O-O', 'b5'], ['Bg5', 'Ne5'], ['Kh1', 'h6'], ['Bd2', 'g5'], ['Ne2', 'g4'], ['f4', 'gxf3'], ['gxf3', 'Bd7\n'], ['Bc3', 'Nxd3'], ['cxd3', 'e5'], ['Qh4', 'Nh7'], ['Qg3', 'Nf6'], ['Qh4', 'Nh7'], ['Qg3', 'Nf6'], ['Qh4', '']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.25,8,"Smirin,I","Bologan,V",,,B17,"[['e4', 'c6'], ['d4', 'd5'], ['Nd2', 'dxe4'], ['Nxe4', 'Nd7'], ['Ng5', 'Ngf6'], ['Bd3', 'e6'], ['Qe2', 'Bd6'], ['N1f3', 'h6\n'], ['Ne4', 'Nxe4'], ['Qxe4', 'Qc7'], ['Bd2', 'b6'], ['O-O-O', 'Bb7'], ['Qe2', 'O-O-O'], ['Ba6', 'Rhe8'], ['Kb1', 'Bxa6\n'], ['Qxa6+', 'Kb8'], ['Rhe1', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['Qc4', 'Re6'], ['Bc3', 'Bxc3\n'], ['Qxc3', 'g5'], ['Rxd8+', 'Qxd8'], ['b3', 'Rxe1+'], ['Qxe1', 'Kc7'], ['Qe5+', 'Qd6'], ['Qg7', 'Qe6']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.26,9,"Smirin,I","Salgado Lopez,I",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['d3', 'Nc6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'Nge7'], ['c3', 'd5'], ['Qe2', 'O-O\n'], ['e5', 'b6'], ['h4', 'Ba6'], ['Re1', 'Qd7'], ['Nbd2', 'f6'], ['exf6', 'Rxf6'], ['Bh3', 'Nf5'], ['g4', 'e5\n'], ['gxf5', 'e4'], ['Ng5', 'gxf5'], ['Ndxe4', 'dxe4'], ['Nxe4', 'Rg6+'], ['Ng3', 'Ne5'], ['Bg5', 'Bxd3\n'], ['Qh5', 'c4'], ['f4', 'Ng4'], ['Bxg4', 'fxg4'], ['Rad1', 'Re6'], ['f5', 'Rxe1+'], ['Rxe1', 'Bxf5'], ['Bh6', 'Bg6\n'], ['Qg5', 'Bxh6'], ['Qxh6', 'Rf8'], ['Qg5', 'Rf3'], ['Ne4', 'Kf7'], ['Qe5', 'Bxe4'], ['Qxe4', 'Kg7'], ['Qe5+', 'Kg8\n'], ['Qg5+', 'Kf7'], ['Qh5+', 'Kg7'], ['Qe5+', 'Kf7'], ['Qh5+', 'Kg7']]",1/2-1/2
IX Gyorgy Marx Mem,Paks HUN,2011.06.27,10,"Wojtaszek,R","Smirin,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'c6'], ['Nf3', 'Bg7'], ['Bg2', 'd5'], ['Qb3', 'O-O'], ['O-O', 'dxc4'], ['Qxc4', 'Bf5\n'], ['Nc3', 'Nbd7'], ['e3', 'Ne4'], ['Qe2', 'Qa5'], ['Bd2', 'Nxd2'], ['Nxd2', 'Nf6'], ['Nc4', 'Qa6'], ['Rac1', 'Bg4\n'], ['Qd3', 'Bf5'], ['Qe2', '']]",1/2-1/2
