EuTCh U18,Balatonlelle HUN,2002.06.19,7,"Korobov,A","Bartel,Mat",,,E11,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'Bb4+'], ['Bd2', 'Qe7'], ['g3', 'Nc6'], ['Bg2', 'Bxd2+'], ['Nbxd2', 'd6'], ['O-O', 'a5\n'], ['Qc2', 'O-O'], ['e4', 'e5'], ['d5', 'Nb4'], ['Qc3', 'Bg4'], ['h3', 'Bxf3'], ['Bxf3', 'b6'], ['a3', 'Na6'], ['b4', 'Nb8\n'], ['c5', 'bxc5'], ['bxc5', 'Nbd7'], ['c6', 'Nc5'], ['Rab1', 'a4'], ['Rb4', 'g6'], ['Bg2', 'Nh5'], ['f4', 'f6\n'], ['f5', 'Kh8'], ['fxg6', 'hxg6'], ['Kh2', 'Rf7'], ['Nf3', 'Rg8'], ['Nh4', 'Rff8'], ['Bf3', 'Qh7'], ['Be2', 'Rf7\n'], ['Qe3', 'Rgf8'], ['Bg4', 'Ng7'], ['Bd1', 'Ra8'], ['Bc2', 'Rff8'], ['Rb5', 'Qh5'], ['Bd1', 'Qh7'], ['Bc2', 'Qh5\n'], ['Bd1', 'Qh7'], ['Rb4', 'Kg8'], ['Bc2', 'Kh8'], ['Rf2', 'Qh5'], ['Rb1', 'Rf7'], ['Rbf1', 'Raf8'], ['Bd1', 'Qh7\n'], ['Bg4', 'Kg8'], ['Bd1', 'Kh8'], ['Qe2', 'Qh6'], ['Bc2', 'Kh7'], ['Qg4', 'Ne8'], ['Kg2', 'Ng7'], ['Rb1', 'Re8\n'], ['Rb7', 'Ra8'], ['Rb4', 'Raf8'], ['Rb1', 'Ra8'], ['Qe2', 'Nh5'], ['Nf3', 'Raf8'], ['Qd2', 'Qxd2'], ['Nxd2', 'Kg8\n'], ['Rbf1', 'Rb8'], ['Nc4', 'Rff8'], ['Re1', 'Kf7'], ['Re3', 'Ke7'], ['h4', 'Rb5'], ['Kh3', '']]",1/2-1/2
ECC,Halkidiki GRE,2002.09.22,1,"Dardha,A","Korobov,A",,,C22,"[['e4', 'e5'], ['d4', 'exd4'], ['Qxd4', 'Nc6'], ['Qe3', 'g6'], ['Nc3', 'Bg7'], ['Bc4', 'd6'], ['Bd2', 'Nf6'], ['O-O-O', 'O-O\n'], ['h4', 'Re8'], ['Nh3', 'Na5'], ['Bd3', 'd5'], ['Nxd5', 'Nxd5'], ['Qg5', 'Qf6'], ['Qxf6', 'Nxf6'], ['Bxa5', 'b6\n'], ['Be1', 'Bxh3'], ['Rxh3', 'Nxe4'], ['Bb5', 'Re6'], ['Rhd3', 'h5'], ['Rd7', 'Nd6'], ['Bc6', '']]",1/2-1/2
ECC,Halkidiki GRE,2002.09.23,2,"Landa,K","Korobov,A",,,C17,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'cxd4'], ['axb4', 'dxc3'], ['Qg4', 'Qe7'], ['bxc3', 'f6\n'], ['Nf3', 'Nc6'], ['b5', 'Nxe5'], ['Nxe5', 'fxe5'], ['Qh5+', 'Qf7'], ['Qxe5', 'Ne7'], ['Bd3', 'O-O'], ['O-O', 'Ng6\n'], ['Qh5', 'e5'], ['Bxg6', 'Qxg6'], ['Qxe5', 'Qf5'], ['Qd4', 'Bd7'], ['Re1', 'Bxb5'], ['Ba3', 'Rfe8'], ['Bd6', 'Re4\n'], ['Rxe4', 'Qxe4'], ['f3', 'Qxd4+']]",1/2-1/2
ECC,Halkidiki GRE,2002.09.24,3,"Korobov,A","Zlotnik,B",,,D36,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Be7'], ['cxd5', 'exd5'], ['Bg5', 'c6'], ['Qc2', 'O-O'], ['e3', 'Nbd7\n'], ['Bd3', 'Re8'], ['O-O', 'Nf8'], ['h3', 'Be6'], ['Ne5', 'N6d7'], ['Bxe7', 'Rxe7'], ['f4', 'f6'], ['Nf3', 'Bf7\n'], ['Rae1', 'c5'], ['Qd2', 'a6'], ['Bb1', 'c4'], ['e4', 'dxe4'], ['Bxe4', 'Nb6'], ['a4', 'Nc8'], ['d5', 'Nd6\n'], ['Bb1', 'Qb6+'], ['Qd4', 'Qxd4+'], ['Nxd4', 'Rae8'], ['Rd1', 'Nd7'], ['Nf5', 'Nxf5'], ['Bxf5', 'Rd8\n'], ['Rd4', 'g6'], ['Be6', 'f5'], ['Bxf7+', 'Kxf7'], ['Rxc4', 'Nb6'], ['Rd4', 'Rc7'], ['Re1', 'Rc4'], ['Rdd1', 'Rc5\n'], ['Rd4', 'Rd6'], ['Kf2', 'Rc7'], ['g4', 'Rc4'], ['Rxc4', 'Nxc4'], ['b3', '']]",1-0
ECC,Halkidiki GRE,2002.09.25,4,"Korobov,A","Bezold,M",,,B06,"[['d4', 'd6'], ['Nf3', 'g6'], ['e4', 'Bg7'], ['Nc3', 'a6'], ['a4', 'b6'], ['Bc4', 'e6'], ['h4', 'h6'], ['Bf4', 'Ne7'], ['Qd2', 'Nd7\n'], ['O-O', 'Bb7'], ['Rad1', 'Nf6'], ['Rfe1', 'd5'], ['exd5', 'Nexd5'], ['Nxd5', 'Nxd5'], ['Bg3', 'O-O'], ['Ne5', 'h5\n'], ['Bd3', 'Bf6'], ['Be4', 'Ra7'], ['c4', 'Ne7'], ['d5', 'exd5'], ['cxd5', 'Nc8'], ['Bb1', 'Nd6'], ['Qf4', 'Bg7\n'], ['b4', 'Ra8'], ['Nc4', 'Nxc4'], ['Qxc4', 'Rc8'], ['a5', 'Qd7'], ['Ba2', 'Rfd8'], ['Qf4', 'bxa5'], ['bxa5', 'Bf8\n'], ['d6', 'cxd6'], ['Qf6', 'Qf5'], ['Bxf7+', 'Kh7'], ['Qxf5', 'gxf5'], ['Bxh5', 'Rc5'], ['Rc1', 'Rdc8'], ['Bf4', 'Kg7\n'], ['Rb1', 'Bc6'], ['Re6', 'Rxa5'], ['Rb6', 'Ra4'], ['Bh6+', 'Kg8'], ['Rg6+', 'Kh7'], ['Bxf8', 'Rxh4'], ['Rh6+', 'Kg8\n'], ['Be7', '']]",1-0
ECC,Halkidiki GRE,2002.09.26,5,"Ivanov,Se","Korobov,A",,,D43,"[['d4', 'e6'], ['c4', 'd5'], ['Nc3', 'c6'], ['Nf3', 'Nf6'], ['Bg5', 'h6'], ['Bh4', 'dxc4'], ['e4', 'g5'], ['Bg3', 'b5'], ['Be2', 'Bb7\n'], ['h4', 'g4'], ['Ne5', 'Nbd7'], ['O-O', 'Nxe5'], ['Bxe5', 'Rg8'], ['Qc2', 'Nh5'], ['g3', 'f6'], ['Bxg4', 'Rxg4\n'], ['Qe2', 'f5'], ['exf5', 'Qxh4'], ['Bc7', 'Kd7'], ['Qe5', 'Qf6'], ['fxe6+', 'Qxe6'], ['Qxh5', 'Kxc7'], ['Rfe1', 'Qg6']]",0-1
ECC,Halkidiki GRE,2002.09.27,6,"Radjabov,T","Korobov,A",,,A52,"[['d4', 'Nf6'], ['c4', 'e5'], ['dxe5', 'Ng4'], ['Nf3', 'Bc5'], ['e3', 'Nc6'], ['Be2', 'Ngxe5'], ['Nxe5', 'Nxe5'], ['Nc3', 'O-O\n'], ['O-O', 'Re8'], ['Na4', 'Bf8'], ['b3', 'd6'], ['Bb2', 'Qh4'], ['Nc3', 'c6'], ['Qd4', 'Qxd4'], ['exd4', 'Ng6\n'], ['g3', 'Bd7'], ['Rfe1', 'f5'], ['Rad1', 'Be7'], ['f4', 'Bf6'], ['Kf2', 'Nf8'], ['Bf3', 'Rxe1'], ['Kxe1', 'Be8\n'], ['Ne2', 'Bf7'], ['Ba3', 'Rd8'], ['d5', 'c5'], ['b4', 'b6'], ['Kd2', 'Nd7'], ['Nc3', 'Bxc3+'], ['Kxc3', 'Nf6\n'], ['bxc5', 'bxc5'], ['Rb1', 'Re8'], ['Kd2', 'Ne4+'], ['Kc2', 'g5'], ['Rb7', 'Nf2'], ['fxg5', 'Bg6'], ['Kd2', 'Ne4+\n'], ['Bxe4', 'Rxe4'], ['Rd7', 'Rxc4'], ['Rxd6', 'Rd4+'], ['Kc3', 'Bf7'], ['Rd8+', 'Kg7'], ['d6', 'Kg6'], ['h4', 'a5\n'], ['Kc2', 'Rd5'], ['Bc1', 'c4'], ['Bf4', 'Rd3'], ['Rf8', 'Bd5'], ['Rc8', 'a4'], ['Kc1', 'Be6'], ['Rf8', 'Kh5\n'], ['Re8', 'Bf7'], ['Re7', 'Bd5'], ['Rxh7+', 'Kg4'], ['Re7', 'c3'], ['Re3', '']]",1-0
ECC,Halkidiki GRE,2002.09.28,7,"Mitkov,N","Korobov,A",,,B23,"[['e4', 'c5'], ['Nc3', 'a6'], ['f4', 'b5'], ['Nf3', 'Bb7'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7\n'], ['Qe2', 'b4'], ['Nd1', 'Nf6'], ['Be3', 'O-O'], ['Bxa7', 'Rxa7'], ['Qe3', 'Nc6'], ['Nf2', 'a5'], ['O-O', 'a4\n'], ['Nc5', 'd6'], ['Nxb7', 'Rxb7'], ['e5', 'dxe5'], ['fxe5', 'Nd5'], ['Qe4', 'g6'], ['Ng4', 'Qb6+'], ['Kh1', 'Qd4\n'], ['Rad1', 'Qxe4'], ['Bxe4', 'Nde7'], ['Rf4', 'Kg7'], ['h3', 'Rb5'], ['Bxc6', 'Nxc6'], ['Rc4', 'h5'], ['Rxc6', 'hxg4\n'], ['hxg4', 'Rxe5']]",1/2-1/2
6th OIBM,Bad Wiessee GER,2002.10.26,1,"Korobov,A","Schoen,Ru",,,A57,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['e3', 'axb5'], ['Bxb5', 'Qa5+'], ['Nc3', 'Ne4'], ['Ne2', 'g6\n'], ['O-O', 'Nd6'], ['Bd3', 'Bg7'], ['e4', 'Na6'], ['f4', 'c4'], ['Bb1', 'Nc5'], ['e5', 'Nb5'], ['Nxb5', 'Qxb5\n'], ['Nc3', 'Qa6'], ['Bc2', 'Nb3'], ['Bxb3', 'Qb6+'], ['Kh1', 'cxb3'], ['a4', 'O-O'], ['Re1', 'd6'], ['Be3', 'Qb4\n'], ['Qd4', 'Rb8'], ['Rad1', 'Qa5'], ['Qa7', 'Qxa7'], ['Bxa7', 'Ra8'], ['Bd4', 'Bg4'], ['Rd2', 'dxe5'], ['Bxe5', 'f6\n'], ['Bd4', 'Rfe8'], ['Bb6', 'Bh6'], ['Rd4', 'Kf7'], ['a5', 'Rec8'], ['Rde4', 'Bf8'], ['Rb4', 'e5'], ['Rxb3', 'exf4\n'], ['Bd4', 'Rxa5'], ['Rb7+', 'Kg8'], ['Ne4', 'Bg7'], ['Bxf6', 'Bf8'], ['Bc3', '']]",1-0
6th OIBM,Bad Wiessee GER,2002.10.29,4,"Landa,K","Korobov,A",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nb3', 'Be6'], ['f3', 'Nbd7\n'], ['g4', 'Be7'], ['Qd2', 'O-O'], ['O-O-O', 'Qc7'], ['Kb1', 'Rfc8'], ['g5', 'Nh5'], ['Nd5', 'Bxd5'], ['exd5', 'Nb6\n'], ['Qf2', 'Nc4'], ['Bxc4', 'Qxc4'], ['Rhg1', 'g6'], ['Rg4', 'Qb5'], ['a4', 'Qd7'], ['a5', 'Qb5'], ['Qf1', 'Qxf1\n'], ['Rxf1', 'f5'], ['Rb4', 'Rc7'], ['c4', 'Rd7'], ['Rg1', 'Rc8'], ['Kc2', 'h6'], ['gxh6', 'Kh7'], ['Kd3', 'Bf8\n'], ['Rb6', 'Bxh6'], ['Bxh6', 'Kxh6'], ['c5', 'Nf4+'], ['Kc4', 'dxc5'], ['d6', 'Nd3'], ['Rg2', 'e4'], ['fxe4', 'fxe4\n'], ['Re2', 'Rc6'], ['Rxc6', 'bxc6'], ['Nxc5', 'Rxd6'], ['Nxa6', 'Ne5+'], ['Kc3', 'Rd3+'], ['Kc2', 'Rd4\n'], ['b3', 'Nf3'], ['Kb2', 'Nd2'], ['Nc5', 'Rd5'], ['b4', 'Nc4+'], ['Kc3', 'Nxa5'], ['Ra2', 'e3'], ['bxa5', 'Rxc5+\n'], ['Kd3', 'Re5'], ['Ke2', 'Re8'], ['a6', 'g5'], ['a7', 'Ra8'], ['Kxe3', 'Kh5'], ['Kd4', 'Kh4'], ['Ra3', '']]",1-0
6th OIBM,Bad Wiessee GER,2002.10.31,6,"Fischer,Johann GER","Korobov,A",,,A36,"[['c4', 'g6'], ['Nc3', 'Bg7'], ['g3', 'c5'], ['Bg2', 'Nc6'], ['d3', 'Nh6'], ['h4', 'b6'], ['h5', 'Bb7'], ['hxg6', 'hxg6\n'], ['Bf4', 'd6'], ['Qd2', 'Nf5'], ['Rxh8+', 'Bxh8'], ['Nh3', 'Qd7'], ['O-O-O', 'f6'], ['Be4', 'Nb4'], ['Rh1', 'O-O-O\n'], ['Kb1', 'e5'], ['Be3', 'd5'], ['cxd5', 'Nxd5'], ['Nxd5', 'Bxd5'], ['Bxd5', 'Qxd5'], ['Rc1', 'Kb7'], ['g4', 'Nd6\n'], ['f3', 'f5'], ['gxf5', 'gxf5'], ['Qe1', 'c4'], ['Qh4', 'Rc8'], ['Qh7+', 'Kb8'], ['Qd7', 'Qc6'], ['Qe6', 'Kb7\n'], ['Ng5', 'Re8'], ['Qg6', 'e4'], ['Nf7', 'Nxf7'], ['Qxf7+', 'Ka8'], ['Rxc4', 'Qb5'], ['Rb4', 'Qc6'], ['Rc4', 'Qb5\n'], ['Bd4', 'Bxd4'], ['Rxd4', 'Rh8'], ['a4', 'Qc5'], ['Rc4', 'Qg1+'], ['Ka2', 'Rd8']]",1-0
6th OIBM,Bad Wiessee GER,2002.11.02,8,"Stoeber,M","Korobov,A",,,B51,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Nd7'], ['d4', 'cxd4'], ['Qxd4', 'e5'], ['Qd3', 'Be7'], ['O-O', 'Nf6'], ['Nc3', 'O-O\n'], ['Be3', 'Qc7'], ['Rfe1', 'Nc5'], ['Bxc5', 'Qxc5'], ['Bc4', 'Bd7'], ['Nd2', 'Rac8'], ['Bb3', 'b5'], ['a4', 'b4\n'], ['Nd1', 'Nh5'], ['g3', 'Kh8'], ['Ne3', 'g6'], ['Rad1', 'f5'], ['Nd5', 'Bd8'], ['Qc4', 'Bb6'], ['Nxb6', 'Qxb6\n'], ['Qe2', 'f4'], ['Kg2', 'Qd8'], ['Nf3', 'Qe7'], ['Rd3', 'Rf6'], ['Rf1', 'Rcf8'], ['h3', 'fxg3'], ['fxg3', 'Qe8\n'], ['Qd2', 'Qc8'], ['Rh1', 'a5'], ['c3', 'Bc6'], ['Re1', 'Qb7'], ['Qe2', 'Ng7'], ['Nd2', 'Qb6'], ['Rf1', 'Rxf1\n'], ['Nxf1', 'Bxe4+']]",0-1
6th OIBM,Bad Wiessee GER,2002.11.03,9,"Korobov,A","Kaminik,A",,,E91,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Nf3', 'Bg4'], ['Be3', 'Nfd7'], ['Rc1', 'c5\n'], ['d5', 'Na6'], ['h3', 'Bxf3'], ['Bxf3', 'Nc7'], ['Be2', 'a6'], ['a4', 'Qb8'], ['Qd2', 'e5'], ['g4', 'b5'], ['cxb5', 'axb5\n'], ['Nxb5', 'Rxa4'], ['Nxd6', 'Rb4'], ['Nc4', 'Kh8'], ['O-O', 'Qb7'], ['Kh1', 'f5'], ['gxf5', 'gxf5'], ['Bh6', 'f4\n'], ['Bxg7+', 'Kxg7'], ['Rg1+', 'Kh8'], ['Rg5', 'Nb5'], ['Rcg1', 'Qb8'], ['Bd3', 'Nd4'], ['Qd1', 'Qe8'], ['Nd6', 'Qe7\n'], ['Qh5', 'Nf6'], ['Qh6', 'Qxd6'], ['Qg7+', '']]",1-0
AIG Life rapid,Warsaw POL,2002.12.21,4,"Korobov,A","Tiviakov,S",,,E59,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['Nf3', 'c5'], ['O-O', 'Nc6'], ['a3', 'Bxc3\n'], ['bxc3', 'dxc4'], ['Bxc4', 'Qc7'], ['Bb2', 'e5'], ['h3', 'Bf5'], ['Qe2', 'Rfe8'], ['Rac1', 'Rad8'], ['Rfd1', 'a6\n'], ['Ba2', 'Bg6'], ['d5', 'Nb8'], ['c4', 'Nbd7'], ['Nh4', 'Qd6'], ['f3', 'Nf8'], ['e4', 'Nh5'], ['Qf2', 'Nf4\n'], ['Kh2', 'Nd7'], ['a4', 'h6'], ['Ba3', 'Bh7'], ['g3', 'Nh5'], ['Rb1', 'Rb8'], ['a5', 'g6'], ['Bb3', 'Nhf6\n'], ['Ba4', 'Rec8'], ['Rb2', 'b6'], ['Rdb1', 'bxa5'], ['Rb7', 'Rxb7'], ['Rxb7', 'Rc7'], ['Qb2', 'Kg7'], ['Ng2', 'Rxb7\n'], ['Qxb7', 'Nb6'], ['Qxa6', 'Qb8'], ['Bb5', 'Nfd7'], ['Qxa5', 'f5'], ['Bxd7', 'Nxd7'], ['Bxc5', 'fxe4\n'], ['fxe4', 'g5'], ['Ba7', 'Qc8'], ['Qb4', 'Bxe4'], ['Qe7+', 'Kh8'], ['Qe6', 'Kg7'], ['c5', 'Qd8'], ['Ne3', 'Nf6\n'], ['Bb6', 'Qa8'], ['Qxe5', 'Qa2+'], ['Kg1', 'Qd2'], ['c6', 'Qe1+'], ['Nf1', 'Qe2'], ['Bf2', 'Qf3']]",0-1
X Anibal Open,Linares ESP,2003.03.01,2,"Gokhale,C","Korobov,A",,,A49,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['b3', 'Nc6'], ['Bb2', 'e5'], ['dxe5', 'Ng4\n'], ['c4', 'Ngxe5'], ['Nc3', 'Nxf3+'], ['Bxf3', 'Re8'], ['Qd2', 'Nd4'], ['Nd5', 'Nxf3+'], ['exf3', 'Be6'], ['Bxg7', 'Kxg7\n'], ['Qd4+', 'f6'], ['Ne3', 'Qd7'], ['Rfd1', 'Qc6'], ['Kg2', 'Re7'], ['h4', 'h5'], ['Rd2', 'Bf7'], ['Rad1', 'a5\n'], ['a3', 'Rae8'], ['b4', 'axb4'], ['axb4', 'Re5'], ['b5', 'Qc5'], ['b6', 'cxb6'], ['Qxd6', 'R8e7'], ['Qxc5', 'bxc5\n'], ['Rb1', 'Be8'], ['Nd5', 'Rf7'], ['Rb3', 'Bc6'], ['Re3', 'Rd7'], ['Rxe5', 'fxe5'], ['Kf1', 'b5'], ['Ke1', 'b4\n'], ['Kd1', 'Kf7'], ['Kc2', 'Ke6'], ['Nb6', 'Rd4'], ['Rxd4', 'exd4'], ['f4', 'Kd6'], ['Kb3', 'd3'], ['Nc8+', 'Kd7']]",0-1
X Anibal Open,Linares ESP,2003.03.02,3,"Korobov,A","Najer,E",,,D17,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['Nf3', 'dxc4'], ['a4', 'Bf5'], ['Ne5', 'Nbd7'], ['Nxc4', 'Nd5'], ['g3', 'e5\n'], ['Bg2', 'exd4'], ['Qxd4', 'Nb4'], ['O-O', 'Nc2'], ['Qf4', 'Nxa1'], ['Qxf5', 'Qf6'], ['Qxf6', 'Nxf6'], ['Na5', 'Bb4\n'], ['Nxb7', 'O-O'], ['Na2', 'Nc2'], ['Nxb4', 'Nxb4'], ['Bd2', 'Nbd5'], ['e4', 'Nb6'], ['a5', 'Nc4'], ['Bc3', 'Rfe8\n'], ['Re1', 'a6'], ['Bf1', 'Ne5'], ['Kg2', 'Ned7'], ['f3', 'Reb8'], ['Nd6', 'Ne8'], ['Nf5', 'Kf8'], ['Rd1', 'Nc5\n'], ['Bc4', 'Rb7'], ['Bd4', 'Nd7'], ['e5', 'h5'], ['e6', 'fxe6'], ['Bxe6', 'Nef6'], ['Nxg7', 'Kxg7'], ['Bxd7', 'Rd8\n'], ['Bxc6', 'Rxb2+'], ['Kh3', 'Rbb8'], ['f4', 'Rd6'], ['Bf3', 'Kg6'], ['Bxf6', 'Rxd1'], ['Be5', 'Rdd8'], ['Kh4', 'Rb5\n'], ['Bxh5+', 'Kh6'], ['g4', 'Rxe5'], ['fxe5', 'Rd4'], ['e6', 'Re4'], ['Bf7', 'Kg7'], ['Kg3', 'Re5'], ['h4', 'Rxa5\n'], ['h5', 'Rc5'], ['h6+', 'Kf6'], ['Kh4', 'Rc4'], ['e7', 'Kxf7'], ['e8=Q+', 'Kxe8'], ['h7', '']]",1-0
X Anibal Open,Linares ESP,2003.03.03,4,"Kotronias,V","Korobov,A",,,B33,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Qb6'], ['Nb3', 'e6'], ['Nc3', 'Nf6'], ['Bd3', 'Be7'], ['Be3', 'Qc7\n'], ['f4', 'O-O'], ['e5', 'Ne8'], ['Nb5', 'Qb8'], ['N5d4', 'd6'], ['Nxc6', 'bxc6'], ['exd6', 'Nxd6'], ['O-O', 'Nf5\n'], ['Bxf5', 'exf5'], ['c4', 'Be6'], ['Qc2', 'Qb4'], ['Nd4', 'Qxc4'], ['Qxc4', 'Bxc4'], ['Rfc1', 'Bd5'], ['Nxc6', 'Bf6\n'], ['Bd4', 'Bxd4+'], ['Nxd4', 'Be4'], ['Ne2', 'a5'], ['Nc3', 'Bc6'], ['Rd1', 'Rab8'], ['Rd6', 'Rfc8'], ['Rad1', 'g5\n'], ['R1d2', 'gxf4'], ['Ne2', 'Be4'], ['Nxf4', 'a4'], ['a3', 'Rc2'], ['Rxc2', 'Bxc2'], ['Rd2', 'Rxb2'], ['Kf2', 'Ra2\n'], ['Nd5', 'Bb3'], ['Rxa2', 'Bxa2'], ['Ne7+', '']]",1/2-1/2
X Anibal Open,Linares ESP,2003.03.04,5,"Korobov,A","Kempinski,R",,,E70,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'O-O'], ['Nf3', 'c6'], ['Bd3', 'd6'], ['O-O', 'Na6'], ['h3', 'e5'], ['Be3', 'exd4\n'], ['Bxd4', 'Nc5'], ['Re1', 'Nxd3'], ['Qxd3', 'Qa5'], ['Rad1', 'Be6'], ['b3', 'Rad8'], ['Qd2', 'b6'], ['Qc2', 'Rfe8\n'], ['Ne2', 'Nh5'], ['Bxg7', 'Nxg7'], ['Ned4', 'Bd7'], ['Qb2', 'Qc5'], ['Rc1', 'a5'], ['a3', 'Qh5'], ['Ne2', 'Ne6\n'], ['Qd2', 'Kg7'], ['Ng3', 'Qh6'], ['Qc3+', 'Kg8'], ['Rcd1', 'Bc8'], ['Rd2', 'Ng5'], ['Red1', 'Nxf3+'], ['Qxf3', 'Qf8\n'], ['e5', 'd5'], ['cxd5', 'cxd5'], ['Qe3', 'Be6'], ['Qxb6', 'Rb8'], ['Qxa5', 'Rxb3'], ['Rd3', 'Rb2'], ['Qc3', 'Reb8\n'], ['Qd4', 'Ra2'], ['Ra1', 'Rxa1+'], ['Qxa1', 'Qc5'], ['Qd4', 'Rb1+'], ['Kh2', 'Qxd4'], ['Rxd4', 'Re1'], ['f4', 'Ra1\n'], ['Rd3', 'Ra2'], ['Kg1', 'Kg7'], ['Nf1', 'Bf5'], ['Rxd5', 'Rxa3'], ['Rd4', 'h5'], ['Kf2', 'Ra2+'], ['Kf3', 'Bc8\n'], ['Rd2', 'Bb7+'], ['Kf2', 'Ra4'], ['g3', 'Bc8'], ['h4', 'Be6'], ['Ne3', 'Ra3'], ['Nc2', 'Ra2'], ['Ke3', 'Bg4\n'], ['Nb4', 'Ra1'], ['Nd5', 'Rf1'], ['Rd3', 'Re1+'], ['Kd4', 'Bf5'], ['Rc3', 'Rd1+'], ['Kc5', 'Be6'], ['Nf6', 'Rd8\n'], ['Kb6', 'Rb8+'], ['Ka7', 'Rf8'], ['Rc7', 'Rd8'], ['Ne4', 'Kg8'], ['Rc3', 'Rd4'], ['Ng5', 'Ba2'], ['Kb6', 'Rd8\n'], ['Kc7', 'Rd1'], ['Ra3', 'Bc4'], ['Ra8+', 'Kg7'], ['Rd8', 'Rg1'], ['Ne4', 'Be6'], ['Kd6', 'Ra1'], ['Ng5', 'Ra6+\n'], ['Kc7', 'Ba2'], ['Rd7', 'Kf8'], ['Kb8', 'Ra3'], ['Ra7', 'Rb3+'], ['Kc7', 'Rc3+'], ['Kd6', 'Rd3+'], ['Kc5', 'Rc3+\n'], ['Kd4', 'Rc2'], ['Ra3', 'Rd2+'], ['Ke3', 'Rg2'], ['Kd4', 'Rd2+'], ['Rd3', 'Rc2'], ['Ne4', 'Rc4+'], ['Ke3', 'Rb4\n'], ['Ra3', 'Bd5'], ['Ng5', 'Kg7'], ['Ra5', 'Bb3'], ['Ra7', 'Kg8'], ['Ra6', 'Kg7'], ['Ra7', 'Kg8'], ['Ne4', 'Kf8\n'], ['Ra8+', 'Kg7'], ['Ra7', 'Kf8'], ['f5', 'gxf5'], ['Nf6', 'Be6'], ['Ra8+', 'Kg7'], ['Nxh5+', 'Kh6\n'], ['Nf6', 'Rb3+'], ['Kf2', 'Rb5'], ['Rh8+', 'Kg7'], ['Rh7+', 'Kg6'], ['h5+', 'Kg5'], ['h6', 'Rxe5\n'], ['Ng8', 'f4'], ['Rg7+', 'Kf5'], ['g4+', 'Ke4'], ['h7', '']]",1-0
X Anibal Open,Linares ESP,2003.03.05,6,"Riazantsev,A","Korobov,A",,,E12,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['a3', 'Bb7'], ['Nc3', 'd5'], ['Qc2', 'Be7'], ['cxd5', 'exd5'], ['g3', 'O-O\n'], ['Bg2', 'Nbd7'], ['O-O', 'c5'], ['Bf4', 'Rc8'], ['Qb3', 'cxd4'], ['Nxd4', 'Nc5'], ['Qa2', 'Nce4'], ['Nxe4', 'Nxe4\n'], ['Rad1', 'Qd7'], ['Qb3', 'f5'], ['Be5', 'Bc5'], ['Nb5', 'Kh8'], ['Nc3', '']]",1/2-1/2
